vehicle_id,window_start,window_end,rolling_zscore_mean,rolling_zscore_max,rolling_zscore_flag,engine_rpm_z,vehicle_speed_kmh_z,coolant_temperature_C_z,throttle_position_pct_z,engine_load_pct_z,battery_voltage_z,mass_airflow_gps_z,top_signals,driving_mode,duration_seconds,isolation_score,isolation_label,anomaly_score,anomaly_flag,likely_subsystem
1,2026-06-14 00:00:00,2026-06-14 00:01:00,,,False,,,,,,,,engine_rpm: nan; vehicle_speed_kmh: nan; coolant_temperature_C: nan,city,60,-0.2319411812423116,False,,False,thermal/electrical
20,2026-06-14 01:19:00,2026-06-14 01:20:00,0.7999168937548081,1.6192851341242032,False,0.6733734997354691,0.6301769098930505,1.3108549267317176,0.7885413294486955,0.8231798305931577,0.7086452720159527,0.28028727033529266,coolant_temperature_C: 1.31; engine_load_pct: 0.82; throttle_position_pct: 0.79,highway,60,-0.20537211743622452,False,0.3013427496964167,False,thermal/electrical
20,2026-06-14 01:20:00,2026-06-14 01:21:00,0.9120986148172374,1.9512056264717625,False,0.8698679588690104,0.9494211506651131,1.1802752470559734,0.7973204918699862,0.8333879448324258,0.8423188956109158,,coolant_temperature_C: 1.18; vehicle_speed_kmh: 0.95; engine_rpm: 0.87,highway,60,-0.19432369867686994,False,0.3457069381290148,False,thermal/electrical
20,2026-06-14 01:21:00,2026-06-14 01:22:00,0.8560724632270493,1.493630625701581,False,0.8340437269295407,0.7539349897336727,1.2638766794347005,0.756259707930748,0.6806115842337882,0.8477080910998464,,coolant_temperature_C: 1.26; battery_voltage: 0.85; engine_rpm: 0.83,highway,60,-0.19342910721422246,False,0.3329340341515069,False,thermal/electrical
20,2026-06-14 01:22:00,2026-06-14 01:23:00,0.9247955649504739,1.671973244786688,False,0.8343193285046423,0.7169462725233907,1.4170848955807571,0.8765438112785057,0.8802522540811798,0.8236268277343677,,coolant_temperature_C: 1.42; engine_load_pct: 0.88; throttle_position_pct: 0.88,highway,60,-0.1809915191844722,False,0.36840786755077665,False,thermal/electrical
20,2026-06-14 01:23:00,2026-06-14 01:24:00,0.8865623226933967,1.6716120737202893,False,0.8348659465179206,0.7241187918825089,1.2279119502841156,0.8897547369200212,0.8684976942974177,0.7742248162583966,,coolant_temperature_C: 1.23; throttle_position_pct: 0.89; engine_load_pct: 0.87,highway,60,-0.1968007666327814,False,0.33566366250187185,False,thermal/electrical
20,2026-06-14 01:24:00,2026-06-14 01:25:00,1.4487341217092917,4.5458665041416415,True,1.7063024306930497,1.8528460745847262,1.0559909672258148,1.0386541183247044,1.4189813089843573,1.0041715360965866,3.381435903215441,mass_airflow_gps: 3.38; vehicle_speed_kmh: 1.85; engine_rpm: 1.71,highway,60,0.016827852317897518,True,0.7895763754824461,True,powertrain/fuel
20,2026-06-14 01:25:00,2026-06-14 01:26:00,0.9555446335189177,1.5213984064571737,False,0.9981739293281459,0.9658048479022927,1.1572346660035109,0.7920524003384888,0.9708900650708759,0.7879119806549835,1.0167445453341264,coolant_temperature_C: 1.16; mass_airflow_gps: 1.02; engine_rpm: 1.00,city,60,-0.2525712120164464,False,0.27139070179813823,False,thermal/electrical
20,2026-06-14 01:26:00,2026-06-14 01:27:00,0.7521950117703695,1.4797863033845924,False,0.641338157657525,0.7236354273264102,1.1538801610037615,0.7760094815053528,0.6272908198802977,0.7150821469492432,0.6281288880699963,coolant_temperature_C: 1.15; throttle_position_pct: 0.78; vehicle_speed_kmh: 0.72,city,60,-0.25398969112243563,False,0.21820367483257416,False,thermal/electrical
20,2026-06-14 01:27:00,2026-06-14 01:28:00,1.2073307611971145,2.7615703830642397,False,1.3826990900819693,0.9080211577469776,1.247991303239821,1.1630487269868508,1.2968264985289406,0.9610961743148825,1.4916323774803606,mass_airflow_gps: 1.49; engine_rpm: 1.38; engine_load_pct: 1.30,city,60,-0.12098089258019096,False,0.5272385232437782,False,powertrain/fuel
20,2026-06-14 01:28:00,2026-06-14 01:29:00,0.8834295329214014,1.7116341575468106,False,1.0608966323777789,0.8731146207652016,0.5543314630885959,0.8072597022975682,1.0018735725940535,0.7651639833039044,1.1213667560227067,mass_airflow_gps: 1.12; engine_rpm: 1.06; engine_load_pct: 1.00,idle,60,-0.20431663122482574,False,0.323877935859967,False,powertrain/fuel
20,2026-06-14 01:29:00,2026-06-14 01:30:00,0.7203456612768869,1.4927390908970406,False,0.5687699202832834,0.645219371337124,1.1738882925768606,0.6276329632828016,0.7457998543985267,0.6491415651677115,0.6319676618919006,coolant_temperature_C: 1.17; engine_load_pct: 0.75; battery_voltage: 0.65,idle,60,-0.1888125391935787,False,0.30557515618026115,False,thermal/electrical
20,2026-06-14 01:30:00,2026-06-14 01:31:00,0.8440664188376928,1.52984364187434,False,0.7816743882805521,0.6881053074607436,1.2785386949779365,0.8017827232224711,0.7425326542531929,0.8913587679293781,0.7244723957395753,coolant_temperature_C: 1.28; battery_voltage: 0.89; throttle_position_pct: 0.80,idle,60,-0.21954040140907588,False,0.29170649675522814,False,thermal/electrical
20,2026-06-14 01:31:00,2026-06-14 01:32:00,0.8965514971795691,2.0900607555800255,False,0.7924444594693526,0.8893538339203373,1.2928959887944678,0.8793534615676076,0.7025410275720367,0.9601683047178615,0.75910340421532,coolant_temperature_C: 1.29; battery_voltage: 0.96; vehicle_speed_kmh: 0.89,idle,60,-0.20657572063154483,False,0.3238702719753555,False,thermal/electrical
20,2026-06-14 01:32:00,2026-06-14 01:33:00,0.8266446301318003,1.5765456383925358,False,0.8143774212013944,0.7792253422818634,1.3284652981898115,0.7273892130340082,0.7140876998675194,0.6198133234229453,0.80315411292506,coolant_temperature_C: 1.33; engine_rpm: 0.81; mass_airflow_gps: 0.80,idle,60,-0.21187427454233138,False,0.29854577905865876,False,thermal/electrical
20,2026-06-14 01:33:00,2026-06-14 01:34:00,1.9243932322448125,5.102143281118653,True,2.290657563016002,2.0955824672718184,1.6608740933535435,1.7347636251490652,1.9863519839688353,1.4481290044656918,2.2543938884887322,engine_rpm: 2.29; mass_airflow_gps: 2.25; vehicle_speed_kmh: 2.10,city,60,-0.19420402864013242,False,0.60031919241717,False,powertrain/fuel
20,2026-06-14 01:34:00,2026-06-14 01:35:00,0.7701682345466611,1.7930289336944385,False,0.665040955077298,0.6483053426272346,1.281460331405325,0.729429387634111,0.6612181151528144,0.7705675554377487,0.6351559544920957,coolant_temperature_C: 1.28; battery_voltage: 0.77; throttle_position_pct: 0.73,city,60,-0.25846287274329804,False,0.2161753770947751,False,thermal/electrical
20,2026-06-14 01:35:00,2026-06-14 01:36:00,0.8724245565110914,2.303793524628039,False,0.820030044746778,0.8314373723399783,1.227041548999845,0.7981587746215584,0.7562871657182623,0.8169349857804628,0.8570820033707548,coolant_temperature_C: 1.23; mass_airflow_gps: 0.86; vehicle_speed_kmh: 0.83,city,60,-0.24039734226865728,False,0.26831330862441455,False,thermal/electrical
20,2026-06-14 01:36:00,2026-06-14 01:37:00,0.8448987933794032,1.5946705706974018,False,0.6976133786476396,0.6995007722997127,1.2938841804112884,0.8191437606405805,0.8211344652042719,0.8510809352071014,0.7319340612452276,coolant_temperature_C: 1.29; battery_voltage: 0.85; engine_load_pct: 0.82,city,60,-0.2559341306413191,False,0.23865909735868873,False,thermal/electrical
20,2026-06-14 01:37:00,2026-06-14 01:38:00,0.8273756205628101,1.6667076609553517,False,0.7635559638881443,0.8077902676690769,1.2555919240499804,0.7755368613100491,0.774303014405893,0.7247633716084194,0.6900879410081078,coolant_temperature_C: 1.26; vehicle_speed_kmh: 0.81; throttle_position_pct: 0.78,city,60,-0.24569986207397437,False,0.24923097668626232,False,thermal/electrical
20,2026-06-14 01:38:00,2026-06-14 01:39:00,1.6408862752959128,3.553209089442915,True,1.8697246474267708,2.0397454644875053,1.9372562719681927,1.2243134160296572,1.6062430085437884,1.1498216927144422,1.6590994259010334,vehicle_speed_kmh: 2.04; coolant_temperature_C: 1.94; engine_rpm: 1.87,highway,60,0.0025540410103870315,True,0.81698570458181,True,thermal/electrical
20,2026-06-14 01:39:00,2026-06-14 01:40:00,0.8233989586101418,1.453733947474541,False,0.7259261637397623,0.7241854646586047,1.1792482587771893,0.8088828304629125,0.7388176533290846,0.8408345548086262,0.7458977844948135,coolant_temperature_C: 1.18; battery_voltage: 0.84; throttle_position_pct: 0.81,highway,60,-0.21358304630570268,False,0.2952294653731491,False,thermal/electrical
20,2026-06-14 01:40:00,2026-06-14 01:41:00,0.9111977005682768,1.7323767348715509,False,0.848175382264398,0.7798600229671492,1.2087053064273325,0.9909631947474455,0.8382194713555174,0.9403988449474437,0.2431707339479288,coolant_temperature_C: 1.21; throttle_position_pct: 0.99; battery_voltage: 0.94,highway,60,-0.157782963742171,False,0.3989522304719672,False,thermal/electrical
20,2026-06-14 01:41:00,2026-06-14 01:42:00,0.8920195790524817,1.6287930224328866,False,0.8574165223248581,0.7441863238181757,1.2996177703123817,0.8030984546722116,0.8149436172792901,0.8328547859079728,,coolant_temperature_C: 1.30; engine_rpm: 0.86; battery_voltage: 0.83,highway,60,-0.17116002324993634,False,0.37455660359005793,False,thermal/electrical
20,2026-06-14 01:42:00,2026-06-14 01:43:00,0.8084662309991902,1.4254083624989091,False,0.7377356063682238,0.6649560571564019,1.2799956296443242,0.6989491042195808,0.797642710796288,0.6715182778103227,,coolant_temperature_C: 1.28; engine_load_pct: 0.80; engine_rpm: 0.74,highway,60,-0.18910049811614477,False,0.3273026065847464,False,thermal/electrical
20,2026-06-14 01:43:00,2026-06-14 01:44:00,0.8804917845438539,1.9858185569883704,False,0.8431254297589071,0.9012723435250364,1.2929756904936418,0.7736251470952654,0.6999768587557459,0.7719752376345267,,coolant_temperature_C: 1.29; vehicle_speed_kmh: 0.90; engine_rpm: 0.84,highway,60,-0.20660463933594042,False,0.3197913945786525,False,thermal/electrical
20,2026-06-14 01:44:00,2026-06-14 01:45:00,0.9187926074939855,1.941432624734239,False,0.8227335161461112,0.779828116710487,1.3432611920849438,0.8029250714890268,0.9561827580782436,0.8078249904551005,,coolant_temperature_C: 1.34; engine_load_pct: 0.96; engine_rpm: 0.82,highway,60,-0.17699076861293694,False,0.37275352458954986,False,thermal/electrical
20,2026-06-14 01:45:00,2026-06-14 01:46:00,0.88301461944374,1.565537667665527,False,0.7645345279928415,0.8393074637187413,1.324635340307732,0.824609817951218,0.7703439825372874,0.7746565841546202,,coolant_temperature_C: 1.32; vehicle_speed_kmh: 0.84; throttle_position_pct: 0.82,highway,60,-0.1974362190021105,False,0.333842071597693,False,thermal/electrical
20,2026-06-14 01:46:00,2026-06-14 01:47:00,1.2797522793483507,3.639461991245093,True,1.3788474416243848,1.516977887018325,1.0962507440050433,1.0223456716315915,1.1628668596138474,0.9629301562749084,4.651584578677261,mass_airflow_gps: 4.65; vehicle_speed_kmh: 1.52; engine_rpm: 1.38,highway,60,-0.001223638993187559,False,0.7206877339752265,False,powertrain/fuel
20,2026-06-14 01:47:00,2026-06-14 01:48:00,1.1354524585095709,2.0477939687565203,False,1.3417549067313235,1.3334047646859388,0.9046994128290233,0.9392375808344909,1.1263223645091642,0.925387287908991,1.3773608920680627,mass_airflow_gps: 1.38; engine_rpm: 1.34; vehicle_speed_kmh: 1.33,city,60,-0.2257149109551671,False,0.35591003758235124,False,powertrain/fuel
20,2026-06-14 01:48:00,2026-06-14 01:49:00,0.7075274575557225,1.701448871477915,False,0.5015631309809903,0.6035441793315263,1.3367447991005577,0.5681673114944502,0.6264004095641078,0.6767410058586942,0.6395313665597319,coolant_temperature_C: 1.34; battery_voltage: 0.68; mass_airflow_gps: 0.64,city,60,-0.23431485124206686,False,0.23576771871392022,False,thermal/electrical
20,2026-06-14 01:49:00,2026-06-14 01:50:00,0.8496350012735816,2.1287024759219726,False,0.7969988764534872,0.91321895897236,1.2622830657505184,0.7997952132601919,0.6192027602248305,0.7671152997622043,0.7888308344914793,coolant_temperature_C: 1.26; vehicle_speed_kmh: 0.91; throttle_position_pct: 0.80,city,60,-0.23485495711072563,False,0.2706956506296203,False,thermal/electrical
20,2026-06-14 01:50:00,2026-06-14 01:51:00,0.8559707005237626,1.8858795493283347,False,0.7126069005187932,0.8202527191270106,1.3052075975228439,0.8438991054679796,0.8460045481847025,0.7636899170496706,0.7001341157953376,coolant_temperature_C: 1.31; engine_load_pct: 0.85; throttle_position_pct: 0.84,city,60,-0.23097961896913022,False,0.27795906928153236,False,thermal/electrical
20,2026-06-14 01:51:00,2026-06-14 01:52:00,0.9546031041814111,1.747974137534366,False,0.8877100127949702,0.7374918509970816,1.3381446665450063,1.2021716549421428,0.7810917542494114,0.8418183179330558,0.8937934718082106,coolant_temperature_C: 1.34; throttle_position_pct: 1.20; mass_airflow_gps: 0.89,city,60,-0.2268501694010886,False,0.3087928333528899,False,thermal/electrical
20,2026-06-14 01:52:00,2026-06-14 01:53:00,0.8500609819025513,1.4128149748098866,False,0.7167171772760994,0.7416526534260882,1.345559357011201,0.8863050063730785,0.7251224073555245,0.8009379069217757,0.734132364954092,coolant_temperature_C: 1.35; throttle_position_pct: 0.89; battery_voltage: 0.80,city,60,-0.23345444765878187,False,0.2728521493028196,False,thermal/electrical
20,2026-06-14 01:53:00,2026-06-14 01:54:00,0.9052570789263293,1.6406440553445982,False,0.8124435790853065,0.9103905082501956,1.2407012303550884,0.8099146777504604,0.8581113446712922,0.8330687217287928,0.8721694906431693,coolant_temperature_C: 1.24; vehicle_speed_kmh: 0.91; mass_airflow_gps: 0.87,city,60,-0.2276720656718959,False,0.29518714329039697,False,thermal/electrical
20,2026-06-14 01:54:00,2026-06-14 01:55:00,1.2296021105888224,2.4443206379606934,False,1.59154003524313,1.1923540875459058,0.8994615344339002,0.6434192222572079,1.5104975355728603,1.1069183239416482,1.6630240351271053,mass_airflow_gps: 1.66; engine_rpm: 1.59; engine_load_pct: 1.51,city,60,-0.08070361522110547,False,0.591775946722362,False,powertrain/fuel
20,2026-06-14 01:55:00,2026-06-14 01:56:00,0.7224260765290501,1.3934367185183905,False,0.7917063067439816,0.753882168715192,0.732731114830393,0.4714468137459315,0.8007855334432115,0.7133408885046021,0.7930897097200393,engine_load_pct: 0.80; mass_airflow_gps: 0.79; engine_rpm: 0.79,idle,60,-0.19069565362841762,False,0.30334241437628184,False,powertrain/fuel
20,2026-06-14 01:56:00,2026-06-14 01:57:00,0.7953192760635435,1.4491058263301373,False,0.7197704201244682,0.7400554845090264,1.25392899414069,0.7663596420844887,0.6435287523625265,0.7677927829519345,0.67579885627167,coolant_temperature_C: 1.25; battery_voltage: 0.77; throttle_position_pct: 0.77,idle,60,-0.20306163446140907,False,0.30356818841425337,False,thermal/electrical
20,2026-06-14 01:57:00,2026-06-14 01:58:00,0.8898916734589226,2.176374867572445,False,0.7436382917233929,0.8307846181638138,1.31631196867784,0.7846565875569079,0.8570147096867186,0.8558241865629963,0.841011351840789,coolant_temperature_C: 1.32; engine_load_pct: 0.86; battery_voltage: 0.86,idle,60,-0.1861443416120378,False,0.3520945203470128,False,thermal/electrical
20,2026-06-14 01:58:00,2026-06-14 01:59:00,0.8055650412519761,1.725117109585328,False,0.7480338084831633,0.747077103704725,1.2666502555192387,0.7100883737032453,0.6952817412283423,0.7867985386986127,0.6850254674265057,coolant_temperature_C: 1.27; battery_voltage: 0.79; engine_rpm: 0.75,idle,60,-0.18342522714507825,False,0.3348782859362313,False,thermal/electrical
20,2026-06-14 01:59:00,2026-06-14 02:00:00,0.8904756147465572,1.821570335024395,False,0.8277536880906881,0.8221027003429852,1.396797340959329,0.8500846777239641,0.7240185536603722,0.8060478248187448,0.8065245176298163,coolant_temperature_C: 1.40; throttle_position_pct: 0.85; engine_rpm: 0.83,idle,60,-0.19773265356799052,False,0.33528358349327514,False,thermal/electrical
21,2026-06-14 00:00:00,2026-06-14 00:01:00,,,False,,,,,,,,engine_rpm: nan; vehicle_speed_kmh: nan; coolant_temperature_C: nan,city,60,-0.22821238560657037,False,,False,thermal/electrical
21,2026-06-14 00:01:00,2026-06-14 00:02:00,0.4920207479005412,0.4920207479005412,False,0.5863327358626104,1.009237233176486,0.6302902876763705,0.545833560482385,0.036151085514440184,0.4145340637621568,0.2217662688293398,vehicle_speed_kmh: 1.01; coolant_temperature_C: 0.63; engine_rpm: 0.59,city,60,-0.22491166543430208,False,0.19536088402860347,False,thermal/electrical
21,2026-06-14 00:02:00,2026-06-14 00:03:00,0.8539178873142806,1.6172822755880076,False,0.7134214252660299,0.8092566761607578,1.2195272699344768,0.775194727076683,0.9633839991766531,0.7455519028443999,0.7510892107409647,coolant_temperature_C: 1.22; engine_load_pct: 0.96; vehicle_speed_kmh: 0.81,city,60,-0.21338151359185265,False,0.30319521621606005,False,thermal/electrical
21,2026-06-14 00:03:00,2026-06-14 00:04:00,0.8900541707218464,2.00288398955158,False,0.8984682070264566,0.7746519817328333,1.4041585718647476,0.8259441290848565,0.7115404429125199,0.7417534291714092,0.8738624332601018,coolant_temperature_C: 1.40; engine_rpm: 0.90; mass_airflow_gps: 0.87,city,60,-0.2217774958370996,False,0.29999173367123433,False,thermal/electrical
21,2026-06-14 00:04:00,2026-06-14 00:05:00,0.9050278762009553,1.5177660735363323,False,0.8551415646843937,0.8103096419448204,1.2925821688498271,0.9114536155275659,0.7408104874149939,0.9851861397233646,0.739711515261721,coolant_temperature_C: 1.29; battery_voltage: 0.99; throttle_position_pct: 0.91,city,60,-0.22081866969736025,False,0.30515842273818256,False,thermal/electrical
21,2026-06-14 00:05:00,2026-06-14 00:06:00,0.8713230929017611,1.706329732252567,False,0.8143949340377328,0.8307891954502061,1.4066644385812117,0.7101173444982145,0.7471151154701892,0.7445986647395358,0.8455819575352379,coolant_temperature_C: 1.41; mass_airflow_gps: 0.85; vehicle_speed_kmh: 0.83,city,60,-0.2387835677798319,False,0.2703979694063977,False,thermal/electrical
21,2026-06-14 00:06:00,2026-06-14 00:07:00,0.8024852681152126,1.731326997602433,False,0.6928720689899207,0.782275150858716,1.2324337356712567,0.7337034378963324,0.8240909254161826,0.6302152555791525,0.7218063023949276,coolant_temperature_C: 1.23; engine_load_pct: 0.82; vehicle_speed_kmh: 0.78,city,60,-0.21843923421269612,False,0.2828665910267064,False,thermal/electrical
21,2026-06-14 00:07:00,2026-06-14 00:08:00,0.8909394047249983,1.875954968764715,False,0.7052941095405707,0.7316036649372872,1.325858848934239,0.8534691114812126,0.9094350235562402,0.9364773275752137,0.774437747050225,coolant_temperature_C: 1.33; battery_voltage: 0.94; engine_load_pct: 0.91,city,60,-0.2366003164374365,False,0.27852332087582793,False,thermal/electrical
21,2026-06-14 00:08:00,2026-06-14 00:09:00,0.8897009600665419,1.7361842803759113,False,0.8652234509610616,0.8340403114670711,1.3117088749435208,0.8318603664822347,0.7373577535770367,0.8253639308601439,0.8223520321747247,coolant_temperature_C: 1.31; engine_rpm: 0.87; vehicle_speed_kmh: 0.83,city,60,-0.24375688334328388,False,0.26773950883944897,False,thermal/electrical
21,2026-06-14 00:09:00,2026-06-14 00:10:00,0.8709219258466538,1.6558791932432297,False,0.759730471079223,0.7399971403740506,1.3197225147768779,0.8196317447903584,0.8161913861524468,0.8347481686355093,0.8064320551181113,coolant_temperature_C: 1.32; battery_voltage: 0.83; throttle_position_pct: 0.82,city,60,-0.23013880316514246,False,0.28294741809035984,False,thermal/electrical
21,2026-06-14 00:10:00,2026-06-14 00:11:00,0.8207580582438577,1.332163703541488,False,0.9497426074199026,0.830142010335589,1.2318533454073646,0.7031892413637688,0.5745745250596029,0.6133352792324324,0.8424693988883438,coolant_temperature_C: 1.23; engine_rpm: 0.95; mass_airflow_gps: 0.84,city,60,-0.21952683832164915,False,0.28586785956555977,False,thermal/electrical
21,2026-06-14 00:11:00,2026-06-14 00:12:00,0.9209814976654391,1.7292364195568248,False,0.832277417772849,0.8220277233615713,1.3641705071438666,0.8887846617115238,0.8783982743701594,0.8209032164105449,0.8403086828875593,coolant_temperature_C: 1.36; throttle_position_pct: 0.89; engine_load_pct: 0.88,city,60,-0.2475244547771635,False,0.27008851548293655,False,thermal/electrical
21,2026-06-14 00:12:00,2026-06-14 00:13:00,0.8871172558113959,1.7470250700888166,False,0.8160775792468787,0.762576326237921,1.3065926571197306,0.8136948728896207,0.824321114974589,0.862087416602561,0.8244708236084705,coolant_temperature_C: 1.31; battery_voltage: 0.86; mass_airflow_gps: 0.82,city,60,-0.23396494037865428,False,0.2814191022434027,False,thermal/electrical
21,2026-06-14 00:13:00,2026-06-14 00:14:00,0.8528487596186699,1.4390994483705697,False,0.7684165603283158,0.9080942938153714,1.357463690333408,0.7437392964326268,0.5985625223092329,0.8048154271345622,0.7888495269771721,coolant_temperature_C: 1.36; vehicle_speed_kmh: 0.91; battery_voltage: 0.80,city,60,-0.23374706351410957,False,0.27312465043939343,False,thermal/electrical
21,2026-06-14 00:14:00,2026-06-14 00:15:00,1.0338146886802855,3.8432541926563664,True,0.9703071493336126,1.0831274751050521,1.437934077708447,0.8998046412891763,1.0902866269934166,0.8576622351134334,0.8975806152188606,coolant_temperature_C: 1.44; engine_load_pct: 1.09; vehicle_speed_kmh: 1.08,city,60,-0.1202000600129044,False,0.4847684207346126,False,thermal/electrical
21,2026-06-14 00:15:00,2026-06-14 00:16:00,1.5575457176003986,3.0170762291799496,True,1.7553757307195996,1.7147562512837096,1.720773636889277,1.241510415970255,1.4207323152154574,1.1132643242733102,1.936407348851181,mass_airflow_gps: 1.94; engine_rpm: 1.76; coolant_temperature_C: 1.72,highway,60,-0.08658013884776528,False,0.6656041760250191,False,thermal/electrical
21,2026-06-14 00:16:00,2026-06-14 00:17:00,0.8217183345763895,1.5916235498665472,False,0.6899186734756458,0.633440909279982,1.1487338746980293,0.71859369638973,0.6782313913008033,0.7844148181276339,1.0986949787629017,coolant_temperature_C: 1.15; mass_airflow_gps: 1.10; battery_voltage: 0.78,highway,60,-0.09712719193308006,False,0.46522224181891003,False,thermal/electrical
21,2026-06-14 00:17:00,2026-06-14 00:18:00,0.9369159280831163,1.7975204597940748,False,0.8303190103564136,0.7248672273419046,1.3587946835169815,0.8920513837416021,0.9533363638693887,0.8816697810054923,0.9173730467500312,coolant_temperature_C: 1.36; engine_load_pct: 0.95; mass_airflow_gps: 0.92,highway,60,-0.0795969813770514,False,0.5198295639056638,False,thermal/electrical
21,2026-06-14 00:18:00,2026-06-14 00:19:00,0.8796237283092699,1.4476602324366061,False,0.8204622864602725,0.8273860833817659,1.4028322653541723,0.6880616874410592,0.7194235299557766,0.7615413347756931,0.9376589107961503,coolant_temperature_C: 1.40; mass_airflow_gps: 0.94; vehicle_speed_kmh: 0.83,highway,60,-0.10637385073094252,False,0.46624552409689224,False,thermal/electrical
21,2026-06-14 00:19:00,2026-06-14 00:20:00,0.8737229638001606,1.3736880341351465,False,0.8172765047719687,0.8691957022887229,1.2476873803277637,0.8207753178511672,0.8330784218468048,0.7623974638532629,0.7656499556614336,coolant_temperature_C: 1.25; vehicle_speed_kmh: 0.87; engine_load_pct: 0.83,highway,60,-0.11516994505925182,False,0.45189065660064687,False,thermal/electrical
21,2026-06-14 00:20:00,2026-06-14 00:21:00,0.8022011151356224,1.5860370483610822,False,0.6690416372284821,0.7523413455668336,1.3261784455434658,0.789124393852721,0.8624172913801977,0.7852221827511353,0.43108250962652206,coolant_temperature_C: 1.33; engine_load_pct: 0.86; throttle_position_pct: 0.79,highway,60,-0.19398637087563503,False,0.3185781671677053,False,thermal/electrical
21,2026-06-14 00:21:00,2026-06-14 00:22:00,0.865751718180359,1.6239300018180156,False,0.7854095444087651,0.8752359046986904,1.3722204078105724,0.8481662897051445,0.7307819783401176,0.8641691529505994,0.20738121952625818,coolant_temperature_C: 1.37; vehicle_speed_kmh: 0.88; battery_voltage: 0.86,highway,60,-0.20587127449574372,False,0.3171596907034936,False,thermal/electrical
21,2026-06-14 00:22:00,2026-06-14 00:23:00,0.8638082363492341,1.8479677493037194,False,0.8217095018393544,0.7224410567507786,1.236164889619834,0.8470321071016141,0.7825379832527019,0.7729638795311212,,coolant_temperature_C: 1.24; throttle_position_pct: 0.85; engine_rpm: 0.82,highway,60,-0.2085139083865078,False,0.31280411507973493,False,thermal/electrical
21,2026-06-14 00:23:00,2026-06-14 00:24:00,0.9066539724620973,1.662934505374446,False,0.8272495807785618,0.7480405520582971,1.3222472646413599,0.836379533522495,0.8217451632220335,0.8842617405498365,,coolant_temperature_C: 1.32; battery_voltage: 0.88; throttle_position_pct: 0.84,highway,60,-0.22642611632538928,False,0.2973615030382646,False,thermal/electrical
21,2026-06-14 00:24:00,2026-06-14 00:25:00,0.8879094302253954,1.8930330014615862,False,0.8502358528556525,0.8116623347157987,1.3320290477981942,0.7718609165513456,0.7384716755272133,0.8231967539041682,,coolant_temperature_C: 1.33; engine_rpm: 0.85; battery_voltage: 0.82,highway,60,-0.2139053451430224,False,0.3109723391314849,False,thermal/electrical
21,2026-06-14 00:25:00,2026-06-14 00:26:00,0.8913639627818325,2.10343558793231,False,0.7680967424771545,0.791161347809182,1.2210944773183265,0.9185061016852626,0.7419236987023303,0.9074014086987389,,coolant_temperature_C: 1.22; throttle_position_pct: 0.92; battery_voltage: 0.91,highway,60,-0.19962136166290523,False,0.33274303380474507,False,thermal/electrical
21,2026-06-14 00:26:00,2026-06-14 00:27:00,0.8272639587081068,1.5227160766494519,False,0.7444671297727594,0.8087476907078238,1.2983254117665943,0.6614538529196242,0.7789970525389093,0.6715926145429294,,coolant_temperature_C: 1.30; vehicle_speed_kmh: 0.81; engine_load_pct: 0.78,highway,60,-0.20882885440020849,False,0.3031579484447422,False,thermal/electrical
21,2026-06-14 00:27:00,2026-06-14 00:28:00,1.1143764057089593,4.287755882941928,True,1.0354105638750035,1.1084358179117697,1.3294815851961597,0.9479715392585905,0.9787583583127751,0.9751427258459555,7.0938015964114385,mass_airflow_gps: 7.09; coolant_temperature_C: 1.33; vehicle_speed_kmh: 1.11,highway,60,-0.04756904171651555,False,0.611301662564492,False,thermal/electrical
21,2026-06-14 00:28:00,2026-06-14 00:29:00,1.369937102306155,2.893340990782003,False,1.679658866265084,1.7181779063515124,0.7352755017499764,1.1481710263155793,1.486169839334679,1.0449119177188169,1.777194658407436,mass_airflow_gps: 1.78; vehicle_speed_kmh: 1.72; engine_rpm: 1.68,city,60,-0.24663375197251575,False,0.38423553084116163,False,powertrain/fuel
21,2026-06-14 00:29:00,2026-06-14 00:30:00,0.6969378038138657,1.244611199616722,False,0.6122223773089307,0.5589312541855779,1.2943785178264777,0.5640929922699713,0.5177106869349805,0.7010570730027909,0.6301717251683311,coolant_temperature_C: 1.29; battery_voltage: 0.70; mass_airflow_gps: 0.63,city,60,-0.23882344286200624,False,0.22650841282050954,False,thermal/electrical
21,2026-06-14 00:30:00,2026-06-14 00:31:00,0.8730995920094227,1.7415377565803625,False,0.8030218766792027,0.896030357019322,1.2959297485724934,0.6844175392708716,0.8318527242194663,0.7787611852413694,0.8216837130632328,coolant_temperature_C: 1.30; vehicle_speed_kmh: 0.90; engine_load_pct: 0.83,city,60,-0.2620345917394525,False,0.23682019658644132,False,thermal/electrical
21,2026-06-14 00:31:00,2026-06-14 00:32:00,0.9161624772133391,2.6204575186177728,False,0.8303840919364842,0.682683645769987,1.2441991493438909,0.9128157230312627,1.0009854390788033,0.8860377439813786,0.8560315473515668,coolant_temperature_C: 1.24; engine_load_pct: 1.00; throttle_position_pct: 0.91,city,60,-0.22903137733396522,False,0.29593903843943004,False,thermal/electrical
21,2026-06-14 00:32:00,2026-06-14 00:33:00,1.2325415438354963,2.5638340094260625,False,1.5589257328445927,1.1686414057344536,0.7500735141045636,1.1161205477186502,1.3807883515389974,1.0038187435147026,1.6494225113925152,mass_airflow_gps: 1.65; engine_rpm: 1.56; engine_load_pct: 1.38,idle,60,-0.23835748953382518,False,0.3618126148494141,False,powertrain/fuel
